date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,return_1d,return_7d,return_30d,return_90d,return_365d,volatility_7d,volatility_30d,volatility_90d,volatility_365d,volume_mean_7d,volume_mean_30d,volume_mean_90d,volume_change_7d,volume_change_30d,quote_volume_mean_7d,quote_volume_mean_30d,quote_volume_mean_90d,quote_volume_change_7d,quote_volume_change_30d,trades_mean_7d,trades_mean_30d,trades_mean_90d,trades_change_7d,trades_change_30d,hl_range,hl_range_7d,hl_range_30d,hl_range_90d,ma_7d,ma_30d,ma_90d,ma_365d,distance_ma_7d,distance_ma_30d,distance_ma_90d,distance_ma_365d,future_volatility_30d,high_future_volatility
2019-02-04,3458.11,3484.88,3433.31,3463.22,23131.981108,80024258.22766612,155686,12387.109781,42856551.66874073,0.0014776857879013061,0.00846497677736835,-0.08160786643189011,-0.46875877228640106,-0.5768722792587733,0.010580295084302407,0.025802271721765885,0.04017734663410983,0.038701071886823445,24185.853590000002,28203.647167133335,41533.47524656667,-0.14245652533248976,-0.3209417945476458,83289729.68598042,101936716.92770386,165562918.9728829,-0.18292709245235317,-0.3843022485946881,169086.0,198748.43333333332,233348.93333333332,-0.14924612403653326,-0.14827794370319247,0.014890766396590505,0.023334762897710755,0.03606523195728587,0.05792490041494261,3455.9271428571424,3594.8633333333332,4064.2612222222224,6693.586794520548,0.0021102462064139793,-0.036619843684368214,-0.1478844959413289,-0.482606245901669,0.02815979894252504,0
2019-02-05,3463.22,3478.97,3448.43,3471.59,25264.41503,87491347.06381486,162066,13642.823084,47248405.24357039,0.002416825959656199,0.01775118438951173,-0.12940365131908915,-0.472279226445095,-0.4997701725794994,0.009977829493774792,0.02321993667356091,0.04015491591555632,0.037886970697964005,23574.35159757143,27827.334111166663,41655.617734488886,-0.15283470908873664,-0.3319668360570982,81425235.34298268,100113134.75685945,165492594.19987375,-0.18666780796808813,-0.3950597291625765,165145.42857142858,196134.1,233471.22222222222,-0.15799736725317737,-0.15992173196696613,0.00879712177993368,0.020674381743585376,0.03395343039585932,0.05784335737522481,3464.577142857143,3577.6630000000005,4029.7404444444446,6684.084328767122,0.002024159617088017,-0.029648684071138187,-0.13850779030047267,-0.48061846181998513,0.028158783959294928,0
2019-02-06,3471.57,3482.72,3380.0,3405.37,35310.244846,120500703.0051573,207024,18054.008347,61609674.49994292,-0.019074833145619197,-0.015271038523153813,-0.14340011822560972,-0.4744669621472135,-0.5549780845619656,0.011431025622130648,0.023373084381789748,0.04016718899311767,0.03750458752858563,25194.635112285712,27942.014063900002,41900.622796311116,-0.0983242992194967,-0.33313606817414687,86850889.64915979,99902145.50726895,165870931.3035049,-0.1306403960779755,-0.3977115536629414,168888.85714285713,195660.93333333332,234155.8777777778,-0.13682893020277354,-0.1643987962624518,0.03016412313493095,0.02122847036587288,0.03415085847164748,0.0579628368199413,3457.032857142857,3558.6603333333333,3995.579666666667,6672.449342465753,-0.014944277152620145,-0.043075292097278894,-0.14771565477483084,-0.4896371894010406,0.027848356812702636,0
2019-02-07,3407.0,3426.45,3390.0,3398.4,18665.538638,63611505.78657223,148209,9971.89096,33985909.98028422,-0.002046767311628339,-0.010395736874290185,-0.14076149203692423,-0.47065338108003285,-0.5527832609553889,0.011234620341130867,0.02337870127429794,0.040168458952243635,0.03750351479548055,23631.54202442857,27267.484581099998,41977.044152477785,-0.13334352664094362,-0.3504191366582805,81377055.19338486,96863234.1487425,165733306.06221613,-0.1598767488144901,-0.4155475658442478,161761.57142857142,192504.63333333333,234502.16666666666,-0.1597003738166055,-0.17909230405120635,0.010725635593220284,0.019832093073867827,0.03310261044190562,0.05787342593863691,3451.932857142857,3540.1026666666667,3962.006444444444,6660.940849315068,-0.015508081807583451,-0.04002784100046808,-0.14225278336806768,-0.48980180474813084,0.027961467248289795,0
2019-02-08,3398.4,3733.58,3373.1,3659.04,47968.058013,170118212.46197885,277242,25500.970345,90453750.95066436,0.07669491525423733,0.05689370809948957,-0.07754906533220729,-0.4312122554620281,-0.5299292653410449,0.03188217941911003,0.027696921250417575,0.04110123453013102,0.037702189693690165,26875.482289285716,27900.105197833334,42424.30224233334,-0.03672469696018166,-0.34235559047113684,93240240.65471493,98693209.55362348,167070782.7824466,-0.05525171309730048,-0.40927307629761844,177436.14285714287,194771.36666666667,236496.56666666668,-0.08900293768124268,-0.17643046826472608,0.09851764397218943,0.03032436997619991,0.035741403146600056,0.05885657619750891,3480.0714285714284,3529.849,3931.184111111111,6649.639534246575,0.0514266948543749,0.03659958258837692,-0.06922700728819142,-0.4497385939259667,0.02456193241127507,0
2019-02-09,3660.27,3680.02,3625.13,3665.18,24759.833719,90488500.0676624,192209,13208.14275,48274378.26417207,0.0016780357689447634,0.045769051892135426,0.02211451582317303,-0.43173829926773044,-0.5779348496992143,0.03191494348509785,0.021308986508742946,0.041099320567845286,0.03719944403748751,27852.486820571427,26745.3587048,42608.15031568889,0.04139514926650545,-0.3722947720884282,97290878.09646687,94316514.62138897,167490553.901889,0.03153597741623271,-0.436884573940589,183004.0,188686.33333333334,237538.5,-0.030115235337659252,-0.2056599947657607,0.01497607211651266,0.028953898478856488,0.032001664667539224,0.05883840653169758,3502.987142857143,3532.4923333333336,3900.2437777777777,6635.889561643836,0.04630129958472162,0.03756205368504206,-0.06026899629122895,-0.44767314676465697,0.02469670248696598,0
2019-02-10,3665.18,3684.99,3609.76,3680.06,23250.602634,84696423.96233752,171099,12445.220546,45337811.06485932,0.004059827893855283,0.06418245804789313,0.02186704282608276,-0.4297194978514103,-0.568775647470465,0.030741052133809243,0.021307711242579484,0.04110677948698257,0.03719162353510289,28335.810569714286,26242.423634833332,42753.903871988885,0.07977109751792355,-0.38619818874536493,99561564.36788423,92554370.63263823,167705059.92212737,0.07570894477861634,-0.44811223539936607,187647.85714285713,185556.43333333332,238071.33333333334,0.011271092960526863,-0.22058472670656137,0.02044260147932359,0.028359137781814443,0.03089669772619013,0.058934687213826276,3534.694285714286,3535.117333333333,3869.4325555555556,6622.591150684932,0.04112539940815241,0.04100080789397653,-0.04894065288298233,-0.444317199074052,0.024694451585821165,0
2019-02-11,3679.75,3684.9,3615.53,3631.05,24954.614571,90731831.90427426,172626,12713.191666,46221559.64321214,-0.013317717645907834,0.048460681100247927,0.0133737821401958,-0.4377142804049764,-0.5497142814625218,0.03185807342664493,0.021440877574899393,0.04111004241176808,0.037090752590593454,28596.18677871428,26340.9131754,42900.171090188895,0.08561865673740199,-0.38599514859687667,101091217.7502568,92948472.67356135,167867158.2415975,0.08760493682659098,-0.4462974553975102,190067.85714285713,185454.66666666666,238312.2888888889,0.024875030427151,-0.22179981766222168,0.01910466669420688,0.028961123538616778,0.030713101302318756,0.05896311416367173,3558.6699999999996,3536.7146666666667,3838.025777777778,6610.446410958904,0.020339059255283676,0.026673153540611727,-0.05392766744198807,-0.4507103190519195,0.024555022242976083,0
2019-02-12,3631.05,3667.6,3582.34,3631.46,29479.59823,106766439.99436474,198996,14986.119629,54283275.96877608,0.00011291499703935948,0.04605094495605755,0.04448042889890447,-0.38682732198547554,-0.5921082781085028,0.03192756791950178,0.02066335018863682,0.040277763372539716,0.03667479924954019,29198.355807285716,26444.041201266667,42711.28924826667,0.1041563422570646,-0.38086530126599183,103844802.45462108,93411279.02446087,165946422.8760419,0.11169447136494148,-0.43709977349594986,195343.57142857142,185984.1,236978.7888888889,0.050324040757093735,-0.2151867225247679,0.023478160299163355,0.031058414755649594,0.029867777595719267,0.05767436945658528,3581.5085714285715,3541.869666666667,3812.570777777778,6596.003835616438,0.013947035885915504,0.0252946442881532,-0.04750358441433089,-0.4494454384045067,0.024551371808522907,0
2019-02-13,3631.51,3670.0,3591.75,3609.4,25773.997648,93350740.94830574,167690,13552.84642,49100779.82827613,-0.006074691721786762,0.05991419434598888,-0.004602753930542325,-0.372649216115688,-0.5773486808979027,0.03051350528538681,0.01917045908403203,0.04019733232863784,0.03661834208992165,27836.034779,26128.667415699998,42467.65778434444,0.06534460162610878,-0.3847396164774539,99966236.44649944,92335243.05383606,163982169.95700848,0.08264442850076348,-0.4369190072430206,189724.42857142858,183925.36666666667,235466.17777777778,0.03152942962604888,-0.21888838387546672,0.021679503518590347,0.029846326239029507,0.028707315784362544,0.056879884370556646,3610.655714285714,3541.313333333333,3788.7485555555554,6582.4956164383575,-0.0003477801222492305,0.019226388703249553,-0.047337149173589554,-0.45166693450029727,0.024556314636827618,0
2019-02-14,3608.34,3626.4,3568.11,3590.56,21753.501261,78367545.57945932,155215,11271.17502,40602592.45976747,-0.005219704105945633,0.05654425612052716,0.010554282787231362,-0.3651700689894164,-0.620046158779004,0.03072311340608328,0.018819734375557284,0.04017509465670929,0.03617524920401887,28277.17229657143,25715.850875766664,42279.12110642222,0.09960088169660475,-0.39176004129706443,102074242.13119757,90854646.56552218,162418506.95270523,0.12348950757938493,-0.44061395299010964,190725.2857142857,181376.4,234729.75555555554,0.051544113315104445,-0.22729694166502012,0.016234236442226272,0.030633269217458934,0.028011964135674902,0.05660127829400123,3638.1071428571427,3542.563333333333,3765.7998888888887,6566.4423835616435,-0.013069198071995802,0.013548569820911238,-0.046534572749322045,-0.4531955372077022,0.024715546303921983,0
2019-02-15,3590.57,3653.23,3573.45,3602.47,20777.872899,74938358.18352868,151256,10840.396895,39106496.49706577,0.003317031326589781,-0.015460339323975725,0.0029594859459218803,-0.359935255646031,-0.6397562421938203,0.006294799853961605,0.01872588365146399,0.040182889276213864,0.03603812467131001,24392.86013742857,25492.440639833334,42216.528122933334,-0.04313359077461609,-0.3961502337283618,88477120.09141898,90069109.99808429,161605906.56472108,-0.017675204148227652,-0.44266201704692787,172727.2857142857,179579.63333333333,234505.9,-0.038157710269562606,-0.2342212569776141,0.022145916551699306,0.0197230224431032,0.02780830425575315,0.056667360414994296,3630.0257142857145,3542.9176666666667,3743.2907777777777,6548.9146575342465,-0.007591052090146655,0.01680883919308296,-0.03761951345424919,-0.4499134301810588,0.024785036715125584,0
2019-02-16,3602.49,3648.2,3597.91,3618.41,19565.992751,70894921.80761532,149393,10452.11973,37873280.57143865,0.004424741913187313,-0.01276062840024228,0.0006083717483220674,-0.36093076651359945,-0.6438565823948472,0.006652719653460027,0.018702487788155583,0.04017879716985007,0.03602722374958703,23650.882856285716,25152.79237026667,42168.9836052,-0.059711442446301666,-0.4035238647021838,85678037.48284082,88875302.8258967,160894814.17384762,-0.03597473360309322,-0.4476185992553713,166610.7142857143,177299.5,234445.63333333333,-0.06028660946187503,-0.24375004354243324,0.013898369725929335,0.01956906495873415,0.027310079351655612,0.056584002687823313,3623.344285714285,3542.991,3720.5842222222223,6530.992547945206,-0.001361804268432243,0.021286816703739886,-0.027461875909691402,-0.4459632324739934,0.024787117765483948,0
2019-02-17,3617.22,3700.11,3604.4,3667.58,25690.227779,93426433.13226132,179511,13004.164676,47317986.79403941,0.013588841507734095,-0.0033912490557219677,0.020226044335400095,-0.25304326042814396,-0.6677781250141537,0.008711342416744537,0.018821896056155835,0.03780498616008425,0.0357346735747563,23999.40073414286,25252.018404399998,41670.19843767778,-0.0496046553664351,-0.3940029241241295,86925181.64997281,89266193.14547902,157836344.0591571,-0.026225062512647,-0.43443828683701624,167812.42857142858,177364.3,232234.7,-0.05385453233018933,-0.23627132379442017,0.026096226939834998,0.020376725738807215,0.027676921948088906,0.05504324101599238,3621.5614285714287,3545.4146666666666,3706.7792222222224,6510.795369863013,0.012706831662585794,0.03445727645962249,-0.010575008618593285,-0.4366924789287049,0.024723947525861642,0
2019-02-18,3667.62,3925.0,3655.0,3898.6,64042.730492,242898012.76922596,393515,33934.973171,128779026.65413164,0.0629897643677848,0.07368392062901918,0.06365099718986156,-0.1448300671659143,-0.6245364007847118,0.024093299604388965,0.021752729051953173,0.037705505751260575,0.03577214202571056,29583.41729428572,26647.723483366666,41077.55153658889,0.1101667770138599,-0.3512825743854082,108663207.48782304,94650987.37434456,154445914.9929334,0.14804092912480837,-0.3871577155104732,199368.0,184646.33333333334,229976.32222222222,0.07972899543090484,-0.19710719977984203,0.06925563022623506,0.027541149100525523,0.02884165299755479,0.0540524638928938,3659.782857142857,3553.191333333333,3699.4429999999998,6493.028712328767,0.06525445693889709,0.09721082662402836,0.05383432046391845,-0.39957142148509894,0.0220302782564623,0
2019-02-19,3897.35,3994.52,3856.0,3907.79,50207.172667,197091641.0474,332281,27008.597566,106038298.7503428,0.0023572564510336846,0.07609336189852023,0.10412004701521216,-0.1616109605734305,-0.6496198332287277,0.02394732839795646,0.020622256711564518,0.037624508902091194,0.035548960144829785,32544.49935671429,27391.231285666665,40956.83312761111,0.18813568536965453,-0.33121705967054316,121566807.63825665,97895134.07746406,153510661.74363053,0.24180643689666215,-0.3622909772810883,218408.7142857143,188891.0,230313.66666666666,0.156268505570484,-0.1798532725659644,0.035447145317430054,0.02925100410313505,0.027963201000529726,0.05355632513225329,3699.258571428571,3565.475,3691.0732222222223,6473.178821917808,0.056371141553075876,0.09600824574565814,0.05871375741695606,-0.39631051334956946,0.022243604436360354,0
2019-02-20,3907.35,3986.98,3870.66,3969.74,36205.14085,142571564.56112987,250176,19952.700984,78593009.217168,0.015852950132939636,0.09983376738516081,0.12556069069154208,-0.09159267734553778,-0.6455902558613122,0.022782645215486192,0.020698111956902722,0.0370952305936453,0.03555993383671493,34034.66267128572,27943.2547527,40975.433368800004,0.2179920690161241,-0.3180485853268149,128598353.8686601,100336967.93727322,153345237.64181924,0.2816647394513139,-0.3456792693383911,230192.42857142858,191869.36666666667,231089.67777777778,0.19973517696204368,-0.1697190090369438,0.029301667111700052,0.03033988461643644,0.028145930401573652,0.05289850231322996,3750.7357142857145,3580.2363333333333,3686.625888888889,6453.3671780821915,0.05838968735657568,0.10879272494953551,0.07679491210767742,-0.3848575649805618,0.022063839887089088,0
2019-02-21,3969.74,4016.48,3901.03,3937.31,31103.884728,122714273.87417652,209571,16678.730945,65816472.08951928,-0.008169300760251241,0.09657267947061188,0.10260072306093937,-0.10932880303849468,-0.6227763087299762,0.023218350447667815,0.020754800932248345,0.037082056349420744,0.035392515616918425,35370.431738,28002.169478066666,40772.45519553333,0.2631318357566792,-0.31320865167976597,134933600.7679054,100967294.39587711,152316688.95025015,0.3364089983321894,-0.33712257605038176,237957.57142857142,192338.93333333332,230885.63333333333,0.23717838767556554,-0.16695148781452984,0.029322049825896316,0.03220957224267502,0.027502372443140674,0.05256813399724555,3800.2714285714283,3592.449,3681.2558888888893,6435.558164383561,0.03606020622587125,0.09599607398741083,0.0695561837697718,-0.38819448143747126,0.022017330116904037,0
2019-02-22,3937.31,3988.0,3926.65,3962.0,23943.16375,94739322.74557024,179588,12932.078494,51172984.8508417,0.006270778780436359,0.09980096989010323,0.11517048429135168,0.007516961479386852,-0.5961692134574927,0.023028932035391966,0.02069720098185566,0.03519072794789332,0.035263972722215514,35822.61614528571,27968.9801798,40353.011337133335,0.280798081124096,-0.30689236681420595,137762309.9910542,101164725.27586825,150494871.11743242,0.3617623100877032,-0.32778622603737395,242005.0,191895.46666666667,229824.72222222222,0.2611293231870684,-0.16503557662904944,0.015484603735487105,0.03125795612607327,0.027141476120815623,0.05075580790712107,3851.632857142857,3606.0883333333336,3681.5843333333337,6419.533397260275,0.02865463738384788,0.09869743438527334,0.07616711754441208,-0.38282118733257153,0.02200586840988813,0
2019-02-23,3962.0,4162.02,3933.15,4117.76,33657.942883,135782959.41827348,231563,17790.396815,71727695.5046879,0.03931347804139329,0.13800260335340675,0.1535569612451746,0.007827146836099752,-0.5935501192375117,0.02437216868559912,0.02168782130884579,0.03519465580616029,0.03528369541272981,37835.75187842857,28396.703236566667,39597.05541818889,0.3323994536699304,-0.2828582091100982,147032029.64971966,103222922.16093312,147578531.0161995,0.42441258754992894,-0.300555972131187,253743.57142857142,194208.93333333332,227640.1888888889,0.30654943144687863,-0.14686007650377308,0.05558118977308059,0.03721264470423774,0.02843595309257343,0.049795165857951774,3922.968571428571,3624.3596666666663,3681.9396666666667,6403.058657534247,0.04965408848546926,0.13613448407760131,0.11836704910699702,-0.356907343780963,0.020888064098632225,0
